date,time,temperature,humidity,windspeed,pressure,visibility,sunrise,sunset,weather
1513123200,12,-5,57,26,992,10,8,17,Overcast
1513123200,15,-5,58,26,996,10,8,17,Partly cloudy
1513123200,18,-6,63,23,998,10,8,17,Clear
1513123200,21,-6,63,23,1001,10,8,17,Clear
1513209600,0,-6,66,17,1002,10,8,17,Cloudy
1513209600,3,-6,63,14,1003,10,8,17,Light snow
1513209600,6,-6,75,6,1002,10,8,17,Cloudy
1513209600,9,-4,63,10,1003,5,8,17,Moderate snow
1513209600,12,-2,51,15,1004,10,8,17,Partly cloudy
1513209600,15,-4,50,19,1008,10,8,17,Sunny
1513209600,18,-5,56,13,1012,10,8,17,Clear
1513209600,21,-8,60,18,1015,10,8,17,Clear
1513296000,0,-7,65,13,1016,10,8,17,Clear
1513296000,3,-7,67,9,1018,10,8,17,Partly cloudy
1513296000,6,-7,69,6,1019,10,8,17,Sunny
1513296000,9,-5,58,6,1019,10,8,17,Partly cloudy
1513296000,12,-3,54,3,1017,10,8,17,Overcast
1513296000,15,-3,57,4,1015,10,8,17,Overcast
1513296000,18,-4,70,4,1012,10,8,17,Overcast
1513296000,21,-5,86,6,1011,2,8,17,Heavy snow
1513382400,0,-5,87,12,1010,10,8,17,Partly cloudy
1513382400,3,-6,80,13,1010,10,8,17,Clear
1513382400,6,-6,85,9,1012,10,8,17,Sunny
1513382400,9,-2,66,17,1014,10,8,17,Sunny
1513382400,12,-1,59,17,1013,10,8,17,Partly cloudy
1513382400,15,-2,69,13,1015,10,8,17,Partly cloudy
1513382400,18,-3,79,13,1018,10,8,17,Partly cloudy
1513382400,21,-4,76,12,1021,10,8,17,Clear
1513468800,0,-5,77,12,1022,10,8,17,Clear
1513468800,3,-6,76,10,1024,10,8,17,Clear
1513468800,6,-7,74,9,1025,10,8,17,Sunny
1513468800,9,-4,59,10,1026,10,8,17,Sunny
1513468800,12,-2,49,10,1024,10,8,17,Sunny
1513468800,15,-3,58,6,1024,10,8,17,Sunny
1513468800,18,-4,61,5,1025,10,8,17,Partly cloudy
1513468800,21,-4,62,4,1025,10,8,17,Partly cloudy
1513555200,0,-5,65,5,1024,10,8,17,Overcast
1513555200,3,-4,66,3,1024,10,8,17,Cloudy
1513555200,6,-4,66,1,1023,10,8,17,Overcast
1513555200,9,-1,56,6,1021,10,8,17,Overcast
1513555200,12,-1,64,3,1017,10,8,17,Overcast
1513555200,15,0,82,3,1015,10,8,17,Overcast
1513555200,18,1,91,2,1014,10,8,17,Overcast
1513555200,21,1,96,7,1013,2,8,17,Mist
1513641600,0,1,95,7,1011,2,8,17,Mist
1513641600,3,1,95,8,1011,2,8,17,Mist
1513641600,6,2,93,8,1011,10,8,17,Partly cloudy
1513641600,9,5,87,13,1010,10,8,17,Partly cloudy
1513641600,12,8,76,11,1006,10,8,17,Sunny
1513641600,15,5,86,14,1006,10,8,17,Sunny
1513641600,18,6,83,16,1003,10,8,17,Partly cloudy
1513641600,21,6,86,17,1004,10,8,17,Partly cloudy
1513728000,0,5,78,10,1003,10,8,17,Clear
1513728000,3,3,78,15,1006,10,8,17,Clear
1513728000,6,3,77,13,1007,10,8,17,Partly cloudy
1513728000,9,4,52,22,1009,10,8,17,Sunny
1513728000,12,5,43,18,1009,10,8,17,Overcast
1513728000,15,3,50,15,1011,10,8,17,Partly cloudy
1513728000,18,1,57,11,1013,10,8,17,Partly cloudy
1513728000,21,0,60,15,1015,10,8,17,Clear
1513814400,0,-1,58,13,1016,10,8,17,Clear
1513814400,3,-2,58,14,1018,10,8,17,Clear
1513814400,6,-3,55,16,1020,10,8,17,Cloudy
1513814400,9,-2,44,15,1021,10,8,17,Sunny
1513814400,12,1,35,9,1021,10,8,17,Sunny
1513814400,15,0,39,9,1023,10,8,17,Sunny
1513814400,18,-2,42,7,1025,10,8,17,Clear
1513814400,21,-3,43,8,1026,10,8,17,Partly cloudy
1513900800,0,-3,43,9,1027,10,8,17,Partly cloudy
1513900800,3,-4,40,8,1028,10,8,17,Partly cloudy
1513900800,6,-4,54,8,1030,10,8,17,Cloudy
1513900800,9,-3,70,5,1029,5,8,17,Moderate snow
1513900800,12,-2,84,8,1027,10,8,17,Overcast
1513900800,15,0,86,6,1027,2,8,17,Heavy snow
1513900800,18,1,89,6,1025,10,8,17,Overcast
1513900800,21,2,96,3,1024,2,8,17,Light drizzle
1513987200,0,-1,94,9,1023,10,8,17,Overcast
1513987200,3,-2,95,10,1023,2,8,17,Mist
1513987200,6,-4,89,10,1021,10,8,17,Cloudy
1513987200,9,-1,97,7,1018,6,8,17,Light freezing rain
1513987200,12,0,99,9,1010,0,8,17,Freezing fog
1513987200,15,2,99,7,1006,7,8,17,Moderate rain
1513987200,18,3,94,9,1005,10,8,17,Overcast
1513987200,21,4,95,9,1009,9,8,17,Patchy rain possible
1514073600,0,3,89,13,1012,10,8,17,Clear
1514073600,3,1,82,17,1017,10,8,17,Cloudy
1514073600,6,1,84,6,1020,10,8,17,Sunny
1514073600,9,1,74,12,1023,10,8,17,Partly cloudy
1514073600,12,2,68,10,1023,10,8,17,Partly cloudy
1514073600,15,0,74,9,1023,10,8,17,Partly cloudy
1514073600,18,0,78,8,1022,10,8,17,Overcast
1514073600,21,1,71,15,1021,10,8,17,Cloudy
1514160000,0,2,76,16,1015,10,8,17,Overcast
1514160000,3,3,88,21,1009,9,8,17,Light sleet
1514160000,6,2,90,17,1002,10,8,17,Overcast
1514160000,9,-4,95,31,1000,0,8,17,Blizzard
1514160000,12,-1,83,14,1004,10,8,17,Cloudy
1514160000,15,-1,74,23,1010,10,8,17,Sunny
1514160000,18,-3,74,14,1015,10,8,17,Clear
1514160000,21,-4,70,21,1018,10,8,17,Clear
1514246400,0,-4,79,13,1020,10,8,17,Clear
1514246400,3,-6,76,17,1022,10,8,17,Clear
1514246400,6,-6,79,10,1024,10,8,17,Sunny
1514246400,9,-5,60,23,1026,10,8,17,Sunny
1514246400,12,-5,57,19,1025,10,8,17,Sunny
1514246400,15,-6,63,16,1027,10,8,17,Sunny
1514246400,18,-6,71,11,1028,10,8,17,Clear
1514246400,21,-8,66,17,1029,10,8,17,Clear
1514332800,0,-9,68,12,1030,10,8,17,Clear
1514332800,3,-10,68,14,1031,10,8,17,Clear
1514332800,6,-10,72,11,1032,10,8,17,Sunny
1514332800,9,-9,61,14,1031,10,8,17,Sunny
1514332800,12,-7,55,14,1029,10,8,17,Sunny
1514332800,15,-8,62,13,1030,10,8,17,Partly cloudy
1514332800,18,-9,67,12,1030,10,8,17,Clear
1514332800,21,-11,65,17,1031,10,8,17,Clear
1514419200,0,-11,61,13,1029,10,8,17,Clear
1514419200,3,-13,59,19,1030,10,8,17,Clear
1514419200,6,-15,57,18,1030,10,8,17,Sunny
1514419200,9,-14,53,24,1030,10,8,17,Sunny
1514419200,12,-12,48,24,1027,10,8,17,Sunny
1514419200,15,-13,55,23,1027,10,8,17,Sunny
1514419200,18,-13,65,17,1028,10,8,17,Clear
1514419200,21,-15,66,17,1028,10,8,17,Clear
1514505600,0,-14,68,13,1027,10,8,17,Clear
1514505600,3,-16,70,9,1027,10,8,17,Partly cloudy
1514505600,6,-16,70,7,1026,10,8,17,Overcast
1514505600,9,-14,63,6,1024,10,8,17,Partly cloudy
1514505600,12,-11,61,9,1021,10,8,17,Overcast
1514505600,15,-11,65,14,1021,10,8,17,Cloudy
1514505600,18,-13,68,16,1022,10,8,17,Clear
1514505600,21,-13,69,16,1022,10,8,17,Clear
1514592000,0,-13,69,15,1021,10,8,17,Clear
1514592000,3,-13,68,12,1021,10,8,17,Partly cloudy
1514592000,6,-14,67,8,1021,10,8,17,Cloudy
1514592000,9,-11,60,8,1020,10,8,17,Cloudy
1514592000,12,-9,77,3,1016,10,8,17,Overcast
1514592000,15,-8,84,3,1015,2,8,17,Heavy snow
1514592000,18,-9,92,5,1014,10,8,17,Overcast
1514592000,21,-10,92,8,1014,10,8,17,Patchy light snow
1514678400,0,-10,86,12,1015,10,8,17,Partly cloudy
1514678400,3,-11,79,14,1017,10,8,17,Clear
1514678400,6,-14,70,17,1020,10,8,17,Sunny
1514678400,9,-13,61,21,1021,10,8,17,Sunny
1514678400,12,-11,58,19,1020,10,8,17,Sunny
1514678400,15,-12,62,19,1022,10,8,17,Partly cloudy
1514678400,18,-14,65,19,1023,10,8,17,Clear
1514678400,21,-15,68,20,1023,10,8,17,Clear
1514764800,0,-17,69,18,1023,10,8,17,Clear
1514764800,3,-17,69,19,1024,10,8,17,Clear
1514764800,6,-18,67,20,1025,10,8,17,Sunny
1514764800,9,-15,63,20,1025,10,8,17,Sunny
1514764800,12,-12,57,19,1023,10,8,17,Sunny
1514764800,15,-12,60,19,1024,10,8,17,Sunny
1514764800,18,-14,65,15,1025,10,8,17,Clear
1514764800,21,-14,70,12,1026,10,8,17,Clear
1514851200,0,-14,78,9,1024,10,8,17,Partly cloudy
1514851200,3,-14,81,10,1025,10,8,17,Partly cloudy
1514851200,6,-15,79,13,1026,10,8,17,Sunny
1514851200,9,-13,65,14,1027,10,8,17,Sunny
1514851200,12,-10,54,13,1025,10,8,17,Partly cloudy
1514851200,15,-9,66,9,1024,10,8,17,Overcast
1514851200,18,-10,73,12,1024,10,8,17,Clear
1514851200,21,-8,77,16,1024,10,8,17,Clear
1514937600,0,-9,78,17,1024,10,8,17,Clear
1514937600,3,-10,82,11,1025,10,8,17,Partly cloudy
1514937600,6,-10,83,7,1026,10,8,17,Overcast
1514937600,9,-6,68,6,1026,10,8,17,Sunny
1514937600,12,-2,58,8,1024,10,8,17,Sunny
1514937600,15,-4,66,8,1023,10,8,17,Sunny
1514937600,18,-6,70,5,1023,10,8,17,Partly cloudy
1514937600,21,-6,74,3,1021,10,8,17,Clear
1515024000,0,-5,73,8,1018,10,8,17,Overcast
1515024000,3,-4,77,18,1012,5,8,17,Moderate snow
1515024000,6,-4,93,26,1005,10,8,17,Overcast
1515024000,9,1,90,37,995,0,8,17,Blizzard
1515024000,12,-1,93,36,983,10,8,17,Overcast
1515024000,15,0,88,35,978,0,8,17,Blizzard
1515024000,18,-3,85,32,979,10,8,17,Overcast
1515024000,21,-5,75,36,985,0,8,17,Blizzard
1515110400,0,-6,82,18,990,10,8,17,Partly cloudy
1515110400,3,-9,79,23,993,10,8,17,Partly cloudy
1515110400,6,-11,81,21,995,10,8,17,Overcast
1515110400,9,-12,76,29,999,2,8,17,Blowing snow
1515110400,12,-11,75,29,999,10,8,17,Cloudy
1515110400,15,-13,74,28,1003,10,8,17,Overcast
1515110400,18,-15,76,24,1005,10,8,17,Partly cloudy
1515110400,21,-16,75,25,1008,10,8,17,Cloudy
1515196800,0,-16,76,21,1009,10,8,17,Clear
1515196800,3,-16,73,25,1012,10,8,17,Clear
1515196800,6,-16,78,17,1013,10,8,17,Sunny
1515196800,9,-15,73,27,1015,10,8,17,Sunny
1515196800,12,-12,73,24,1015,10,8,17,Sunny
1515196800,15,-14,76,22,1018,10,8,17,Partly cloudy
1515196800,18,-15,80,13,1021,10,8,17,Partly cloudy
1515196800,21,-18,79,18,1023,10,8,17,Clear
1515283200,0,-20,79,18,1026,10,8,17,Clear
1515283200,3,-20,79,20,1029,10,8,17,Clear
1515283200,6,-20,79,16,1032,10,8,17,Sunny
1515283200,9,-16,75,15,1033,10,8,17,Sunny
1515283200,12,-11,73,8,1032,10,8,17,Sunny
1515283200,15,-11,84,9,1031,10,8,17,Sunny
1515283200,18,-13,82,10,1029,10,8,17,Overcast
1515283200,21,-12,81,15,1027,10,8,17,Partly cloudy
1515369600,0,-9,79,14,1024,10,8,17,Partly cloudy
1515369600,3,-7,80,18,1024,10,8,17,Overcast
1515369600,6,-6,79,11,1023,10,8,17,Cloudy
1515369600,9,-4,76,17,1022,10,8,17,Partly cloudy
1515369600,12,0,75,13,1018,10,8,17,Partly cloudy
1515369600,15,0,76,20,1016,10,8,17,Cloudy
1515369600,18,-2,89,11,1015,10,8,17,Overcast
1515369600,21,-2,91,14,1015,10,8,17,Partly cloudy
1515456000,0,-2,92,10,1014,10,8,18,Partly cloudy
1515456000,3,-3,92,13,1014,10,8,18,Clear
1515456000,6,-1,89,14,1015,10,8,18,Partly cloudy
1515456000,9,2,86,18,1016,10,8,18,Sunny
1515456000,12,3,86,13,1016,10,8,18,Sunny
1515456000,15,1,81,12,1019,10,8,18,Sunny
1515456000,18,-1,82,10,1023,10,8,18,Partly cloudy
1515456000,21,-2,87,10,1026,10,8,18,Clear
1515542400,0,-3,85,12,1028,10,8,18,Clear
1515542400,3,-5,88,9,1030,10,8,18,Clear
1515542400,6,-2,88,3,1032,10,8,18,Sunny
1515542400,9,2,81,5,1032,10,8,18,Sunny
1515542400,12,4,82,5,1031,10,8,18,Sunny
1515542400,15,2,85,8,1031,10,8,18,Sunny
1515542400,18,-1,87,10,1031,10,8,18,Clear
1515542400,21,-1,84,14,1030,10,8,18,Partly cloudy
1515628800,0,0,85,13,1029,10,8,18,Partly cloudy
1515628800,3,2,88,15,1028,10,8,18,Clear
1515628800,6,3,96,8,1028,2,8,18,Mist
1515628800,9,5,98,15,1028,10,8,18,Cloudy
1515628800,12,9,93,15,1026,10,8,18,Overcast
1515628800,15,8,95,16,1027,10,8,18,Partly cloudy
1515628800,18,7,97,12,1026,2,8,18,Mist
1515628800,21,6,97,14,1025,10,8,18,Partly cloudy
1515715200,0,6,97,9,1023,2,8,18,Mist
1515715200,3,7,98,11,1022,0,8,18,Fog
1515715200,6,8,97,10,1019,0,8,18,Fog
1515715200,9,14,94,22,1017,10,8,18,Overcast
1515715200,12,14,92,17,1013,10,8,18,Overcast
1515715200,15,16,92,24,1011,9,8,18,Light rain
1515715200,18,16,92,26,1008,10,8,18,Overcast
1515715200,21,16,93,23,1006,7,8,18,Moderate rain
1515801600,0,15,93,22,1002,10,8,18,Overcast
1515801600,3,17,92,24,999,7,8,18,Moderate rain
1515801600,6,15,88,26,996,10,8,18,Overcast
1515801600,9,12,83,22,1002,10,8,18,Light rain shower
1515801600,12,2,56,23,1008,10,8,18,Sunny
1515801600,15,-2,56,23,1014,10,8,18,Sunny
1515801600,18,-4,63,20,1020,10,8,18,Clear
1515801600,21,-5,57,18,1024,10,8,18,Clear
1515888000,0,-7,55,17,1027,10,8,18,Clear
1515888000,3,-8,52,15,1030,10,8,18,Clear
1515888000,6,-9,50,13,1033,10,8,18,Sunny
1515888000,9,-7,37,14,1035,10,8,18,Sunny
1515888000,12,-3,42,9,1036,10,8,18,Sunny
1515888000,15,-4,47,10,1037,10,8,18,Sunny
1515888000,18,-6,59,11,1039,10,8,18,Clear
1515888000,21,-7,62,11,1040,10,8,18,Clear
1515974400,0,-8,67,15,1040,10,8,18,Partly cloudy
1515974400,3,-8,73,17,1040,10,8,18,Light snow
1515974400,6,-9,76,18,1041,10,8,18,Overcast
1515974400,9,-7,72,17,1041,5,8,18,Moderate snow
1515974400,12,-8,61,17,1037,10,8,18,Overcast
1515974400,15,-7,67,15,1036,10,8,18,Overcast
1515974400,18,-7,66,13,1035,10,8,18,Cloudy
1515974400,21,-7,65,10,1035,10,8,18,Partly cloudy
1516060800,0,-7,78,10,1033,10,8,18,Overcast
1516060800,3,-7,81,8,1034,10,8,18,Clear
1516060800,6,-6,87,3,1034,10,8,18,Partly cloudy
1516060800,9,-2,74,3,1034,10,8,18,Partly cloudy
1516060800,12,0,63,6,1032,10,8,18,Cloudy
1516060800,15,0,69,5,1032,10,8,18,Partly cloudy
1516060800,18,-1,83,5,1032,10,8,18,Overcast
1516060800,21,0,87,9,1031,10,8,18,Overcast
1516147200,0,0,88,7,1029,10,8,18,Overcast
1516147200,3,0,95,6,1028,2,8,18,Heavy snow
1516147200,6,0,97,4,1026,2,8,18,Mist
1516147200,9,1,96,6,1024,9,8,18,Light sleet
1516147200,12,1,97,9,1021,2,8,18,Mist
1516147200,15,1,96,8,1020,2,8,18,Heavy snow
1516147200,18,0,96,7,1019,2,8,18,Mist
1516147200,21,-1,96,6,1019,5,8,18,Moderate snow
1516233600,0,-2,91,10,1017,10,8,18,Clear
1516233600,3,-2,88,10,1016,10,8,18,Clear
1516233600,6,-2,89,3,1015,10,8,18,Sunny
1516233600,9,0,71,8,1014,10,8,18,Sunny
1516233600,12,0,61,13,1012,10,8,18,Sunny
1516233600,15,-1,71,13,1011,10,8,18,Sunny
1516233600,18,-4,77,13,1013,10,8,18,Partly cloudy
1516233600,21,-4,82,10,1014,10,8,18,Clear
1516320000,0,-5,86,10,1014,10,8,18,Clear
1516320000,3,-6,85,9,1014,10,8,18,Partly cloudy
1516320000,6,-4,85,9,1015,10,8,18,Sunny
1516320000,9,-2,75,9,1015,10,8,18,Sunny
1516320000,12,1,66,6,1014,10,8,18,Sunny
1516320000,15,0,74,6,1014,10,8,18,Sunny
1516320000,18,-2,84,4,1014,10,8,18,Clear
1516320000,21,-2,82,11,1014,10,8,18,Clear
1516406400,0,-1,81,13,1011,10,8,18,Partly cloudy
1516406400,3,0,80,14,1009,10,8,18,Cloudy
1516406400,6,1,71,17,1006,10,8,18,Partly cloudy
1516406400,9,4,63,18,1006,10,8,18,Partly cloudy
1516406400,12,7,64,12,1005,10,8,18,Sunny
1516406400,15,5,77,13,1009,10,8,18,Sunny
1516406400,18,4,86,9,1012,10,8,18,Clear
1516406400,21,2,90,9,1015,10,8,18,Clear
1516492800,0,2,91,9,1015,10,8,18,Clear
1516492800,3,1,92,9,1017,10,8,18,Partly cloudy
1516492800,6,1,91,5,1019,10,8,18,Partly cloudy
1516492800,9,5,79,6,1020,10,8,18,Partly cloudy
1516492800,12,7,70,2,1020,10,8,18,Partly cloudy
1516492800,15,5,84,2,1020,10,8,18,Sunny
1516492800,18,4,85,2,1022,10,8,18,Clear
1516492800,21,2,89,5,1023,10,8,18,Clear
1516579200,0,2,92,5,1023,10,8,18,Partly cloudy
1516579200,3,2,93,4,1023,10,8,18,Overcast
1516579200,6,2,94,2,1024,2,8,18,Mist
1516579200,9,2,96,1,1025,2,8,18,Mist
1516579200,12,3,92,6,1026,10,8,18,Overcast
1516579200,15,3,92,9,1025,10,8,18,Overcast
1516579200,18,3,96,7,1026,2,8,18,Mist
1516579200,21,3,98,9,1024,9,8,18,Light rain
1516665600,0,3,98,4,1021,0,8,18,Fog
1516665600,3,4,99,6,1018,2,8,18,Light drizzle
1516665600,6,1,83,8,1015,10,8,18,Overcast
1516665600,9,5,93,6,1010,9,8,18,Light rain
1516665600,12,9,95,10,1005,2,8,18,Mist
1516665600,15,12,96,15,1000,5,8,18,Heavy rain
1516665600,18,6,91,8,1000,10,8,18,Cloudy
1516665600,21,7,87,15,1002,10,8,18,Partly cloudy
1516752000,0,5,73,13,1003,10,8,18,Clear
1516752000,3,4,82,13,1004,10,8,18,Clear
1516752000,6,3,77,12,1006,10,8,18,Sunny
1516752000,9,3,60,22,1010,10,8,18,Sunny
1516752000,12,3,52,18,1010,10,8,18,Sunny
1516752000,15,1,53,18,1013,10,8,18,Partly cloudy
1516752000,18,-1,55,15,1017,10,8,18,Clear
1516752000,21,-3,50,20,1018,10,8,18,Clear
1516838400,0,-5,49,15,1019,10,8,18,Clear
1516838400,3,-6,50,16,1020,10,8,18,Partly cloudy
1516838400,6,-6,49,14,1023,10,8,18,Partly cloudy
1516838400,9,-5,39,22,1024,10,8,18,Sunny
1516838400,12,-2,29,20,1024,10,8,18,Sunny
1516838400,15,-3,31,21,1027,10,8,18,Sunny
1516838400,18,-4,33,19,1030,10,8,18,Clear
1516838400,21,-5,34,19,1032,10,8,18,Clear
1516924800,0,-6,34,16,1033,10,8,18,Clear
1516924800,3,-7,34,19,1035,10,8,18,Clear
1516924800,6,-7,37,15,1037,10,8,18,Sunny
1516924800,9,-4,32,16,1038,10,8,18,Sunny
1516924800,12,0,28,8,1038,10,8,18,Sunny
1516924800,15,1,28,4,1038,10,8,18,Sunny
1516924800,18,-1,31,6,1038,10,8,18,Clear
1516924800,21,-1,32,9,1038,10,8,18,Clear
1517011200,0,-1,44,12,1037,10,8,18,Clear
1517011200,3,-1,64,13,1035,10,8,18,Clear
1517011200,6,0,87,12,1033,10,8,18,Sunny
1517011200,9,6,63,20,1031,10,8,18,Partly cloudy
1517011200,12,9,47,17,1026,10,8,18,Sunny
1517011200,15,7,59,21,1025,10,8,18,Sunny
1517011200,18,7,78,15,1024,10,8,18,Clear
1517011200,21,8,81,20,1023,10,8,18,Clear
1517097600,0,7,87,12,1022,10,8,18,Partly cloudy
1517097600,3,8,89,17,1022,10,8,18,Overcast
1517097600,6,7,96,6,1023,2,8,18,Mist
1517097600,9,7,90,10,1024,2,8,18,Light drizzle
1517097600,12,9,62,6,1023,10,8,18,Overcast
1517097600,15,8,67,6,1023,10,8,18,Partly cloudy
1517097600,18,6,71,6,1024,10,8,18,Clear
1517097600,21,4,71,7,1025,10,8,18,Clear
1517184000,0,4,75,8,1025,10,8,18,Clear
1517184000,3,3,81,12,1025,10,8,18,Clear
1517184000,6,2,80,10,1025,10,8,18,Overcast
1517184000,9,3,73,17,1025,10,8,18,Cloudy
1517184000,12,2,73,18,1024,10,8,18,Overcast
1517184000,15,0,69,19,1023,10,8,18,Patchy light snow
1517184000,18,0,67,18,1022,10,8,18,Overcast
1517184000,21,-1,74,23,1019,2,8,18,Heavy snow
1517270400,0,-3,82,23,1016,10,8,18,Overcast
1517270400,3,-4,88,20,1015,2,8,18,Heavy snow
1517270400,6,-6,87,19,1014,10,8,18,Overcast
1517270400,9,-5,86,21,1013,2,8,18,Heavy snow
1517270400,12,-3,65,15,1011,10,8,18,Overcast
1517270400,15,-1,66,13,1011,10,8,18,Light snow
1517270400,18,-3,69,11,1014,10,8,18,Overcast
1517270400,21,-5,68,17,1016,10,8,18,Overcast
1517356800,0,-7,65,18,1018,10,8,18,Partly cloudy
1517356800,3,-8,69,17,1020,10,8,18,Clear
1517356800,6,-6,73,9,1022,10,8,18,Sunny
1517356800,9,-5,55,14,1023,10,8,18,Sunny
1517356800,12,-1,45,6,1021,10,8,18,Sunny
1517356800,15,-2,56,9,1020,10,8,18,Partly cloudy
1517356800,18,-4,71,13,1019,10,8,18,Partly cloudy
1517356800,21,-3,69,18,1017,10,8,18,Partly cloudy
1517443200,0,-1,74,17,1017,10,8,18,Overcast
1517443200,3,-1,73,13,1017,10,8,18,Light snow
1517443200,6,-1,76,9,1016,10,8,18,Overcast
1517443200,9,2,70,14,1015,10,8,18,Partly cloudy
1517443200,12,6,58,11,1013,10,8,18,Partly cloudy
1517443200,15,4,71,10,1013,10,8,18,Partly cloudy
1517443200,18,2,79,10,1013,10,8,18,Overcast
1517443200,21,2,88,11,1012,9,8,18,Light rain
1517529600,0,2,96,5,1008,2,8,18,Mist
1517529600,3,2,94,9,1008,9,8,18,Light sleet
1517529600,6,0,87,20,1007,10,8,18,Overcast
1517529600,9,-3,75,22,1011,5,8,18,Patchy heavy snow
1517529600,12,-3,58,24,1011,10,8,18,Cloudy
1517529600,15,-5,57,24,1015,10,8,18,Partly cloudy
1517529600,18,-9,62,22,1019,10,8,18,Clear
1517529600,21,-11,60,22,1023,10,8,18,Clear
1517616000,0,-11,62,15,1024,10,8,18,Clear
1517616000,3,-11,62,13,1027,10,8,18,Clear
1517616000,6,-12,68,13,1029,10,8,18,Sunny
1517616000,9,-8,61,15,1029,10,8,18,Sunny
1517616000,12,-4,52,12,1027,10,8,18,Cloudy
1517616000,15,-4,56,14,1027,10,8,18,Sunny
1517616000,18,-5,63,12,1028,10,8,18,Partly cloudy
1517616000,21,-5,66,13,1029,10,8,18,Cloudy
1517702400,0,-4,69,15,1027,10,8,18,Cloudy
1517702400,3,-2,71,15,1027,10,8,18,Cloudy
1517702400,6,-1,82,13,1025,10,8,18,Overcast
1517702400,9,3,71,17,1025,10,8,18,Overcast
1517702400,12,4,86,7,1021,10,8,18,Overcast
1517702400,15,4,96,13,1017,9,8,18,Light rain
1517702400,18,5,98,9,1014,0,8,18,Fog
1517702400,21,5,99,10,1009,7,8,18,Moderate rain
1517788800,0,5,99,7,1001,0,8,18,Fog
1517788800,3,4,99,10,1000,9,8,18,Light rain
1517788800,6,3,90,10,1003,10,8,18,Partly cloudy
1517788800,9,4,66,24,1007,10,8,18,Sunny
1517788800,12,3,53,23,1011,10,8,18,Sunny
1517788800,15,0,48,20,1017,10,8,18,Sunny
1517788800,18,0,49,12,1021,10,8,18,Clear
1517788800,21,-2,47,11,1024,10,8,18,Clear
1517875200,0,-4,45,8,1026,10,8,18,Partly cloudy
1517875200,3,-3,40,4,1026,10,8,18,Overcast
1517875200,6,-3,40,3,1028,10,8,18,Overcast
1517875200,9,-2,37,9,1029,10,8,18,Partly cloudy
1517875200,12,0,50,10,1028,10,8,18,Overcast
1517875200,15,1,48,10,1029,10,8,18,Partly cloudy
1517875200,18,0,56,5,1031,10,8,18,Clear
1517875200,21,-1,59,6,1033,10,8,18,Partly cloudy
1517961600,0,-1,59,7,1034,10,8,18,Clear
1517961600,3,-2,59,3,1034,10,8,18,Clear
1517961600,6,-3,60,8,1034,10,8,18,Sunny
1517961600,9,0,58,11,1030,10,8,18,Cloudy
1517961600,12,0,94,9,1024,10,8,18,Overcast
1517961600,15,1,99,5,1017,7,8,18,Moderate rain
1517961600,18,4,96,15,1011,10,8,18,Overcast
1517961600,21,2,92,12,1012,7,8,18,Moderate rain
1518048000,0,-1,81,14,1016,10,8,18,Clear
1518048000,3,-4,75,21,1019,10,8,18,Clear
1518048000,6,-5,71,16,1023,10,8,18,Sunny
1518048000,9,-4,64,18,1025,10,8,18,Sunny
1518048000,12,-2,60,12,1025,10,8,18,Partly cloudy
1518048000,15,-2,63,10,1026,10,8,18,Partly cloudy
1518048000,18,-3,71,8,1028,10,8,18,Clear
1518048000,21,-4,70,12,1030,10,8,18,Clear
1518134400,0,-5,67,10,1030,10,8,18,Clear
1518134400,3,-5,68,13,1032,10,8,18,Clear
1518134400,6,-5,72,7,1034,10,8,18,Sunny
1518134400,9,-3,56,8,1035,10,8,18,Sunny
1518134400,12,-1,48,9,1034,10,8,18,Overcast
1518134400,15,-1,58,10,1034,10,8,18,Overcast
1518134400,18,-2,69,9,1032,10,8,18,Cloudy
1518134400,21,-2,78,12,1032,5,8,18,Moderate snow
1518220800,0,0,79,12,1030,10,8,18,Overcast
1518220800,3,2,86,13,1028,10,8,18,Overcast
1518220800,6,2,97,6,1027,2,8,18,Mist
1518220800,9,6,93,12,1026,10,8,18,Cloudy
1518220800,12,8,88,9,1023,10,8,18,Overcast
1518220800,15,6,95,9,1022,2,8,18,Mist
1518220800,18,7,97,12,1020,2,8,18,Mist
1518220800,21,6,99,10,1019,2,8,18,Light drizzle
1518307200,0,6,99,4,1016,0,8,18,Fog
1518307200,3,6,99,5,1018,9,8,18,Light rain
1518307200,6,5,99,5,1020,0,8,18,Fog
1518307200,9,4,96,10,1020,2,8,18,Light drizzle
1518307200,12,3,94,12,1018,10,8,18,Overcast
1518307200,15,4,98,7,1016,0,8,18,Fog
1518307200,18,4,87,10,1014,10,8,18,Overcast
1518307200,21,4,85,5,1013,10,8,18,Overcast
1518393600,0,6,95,5,1012,2,8,18,Mist
1518393600,3,9,97,8,1015,2,8,18,Mist
1518393600,6,6,87,11,1019,10,8,18,Sunny
1518393600,9,4,65,20,1024,10,8,18,Partly cloudy
1518393600,12,6,49,13,1026,10,8,18,Partly cloudy
1518393600,15,5,47,15,1029,10,8,18,Sunny
1518393600,18,3,57,11,1033,10,8,18,Clear
1518393600,21,1,62,14,1036,10,8,18,Clear
1518480000,0,-1,61,15,1038,10,8,18,Clear
1518480000,3,-3,55,17,1040,10,8,18,Clear
1518480000,6,-4,45,13,1043,10,8,18,Partly cloudy
1518480000,9,-2,34,12,1044,10,8,18,Cloudy
1518480000,12,0,28,4,1043,10,8,18,Sunny
