date,time,temperature,humidity,windspeed,pressure,visibility,sunrise,sunset,weather
2016-09-26,9,20,41,3,1022,10,7,19,Sunny
2016-09-26,12,24,37,5,1021,10,7,19,Sunny
2016-09-26,15,20,42,10,1019,10,7,19,Sunny
2016-09-26,18,14,65,12,1018,10,7,19,Clear
2016-09-26,21,14,70,13,1017,10,7,19,Clear
2016-09-27,0,15,75,10,1015,10,7,19,Overcast
2016-09-27,3,16,80,11,1013,10,7,19,Overcast
2016-09-27,6,16,98,1,1013,0,7,19,Fog
2016-09-27,9,20,84,6,1012,9,7,19,Patchy rain possible
2016-09-27,12,25,63,4,1012,10,7,19,Partly cloudy
2016-09-27,15,25,68,3,1012,10,7,19,Partly cloudy
2016-09-27,18,16,92,5,1014,10,7,19,Partly cloudy
2016-09-27,21,16,94,6,1016,10,7,19,Clear
2016-09-28,0,15,98,7,1018,0,7,18,Fog
2016-09-28,3,15,96,13,1019,10,7,18,Cloudy
2016-09-28,6,14,86,16,1022,10,7,18,Overcast
2016-09-28,9,14,84,20,1023,10,7,18,Overcast
2016-09-28,12,14,79,20,1024,10,7,18,Overcast
2016-09-28,15,14,79,20,1024,10,7,18,Overcast
2016-09-28,18,14,83,20,1026,10,7,18,Overcast
2016-09-28,21,15,84,19,1027,10,7,18,Overcast
2016-09-29,0,14,78,20,1027,10,7,18,Overcast
2016-09-29,3,13,80,21,1028,10,7,18,Overcast
2016-09-29,6,13,80,17,1030,10,7,18,Overcast
2016-09-29,9,13,75,22,1031,10,7,18,Overcast
2016-09-29,12,15,67,19,1031,10,7,18,Cloudy
2016-09-29,15,14,73,19,1031,10,7,18,Partly cloudy
2016-09-29,18,13,77,13,1032,10,7,18,Clear
2016-09-29,21,13,71,14,1032,10,7,18,Clear
2016-09-30,0,14,72,13,1032,10,7,18,Partly cloudy
2016-09-30,3,14,74,18,1031,10,7,18,Cloudy
2016-09-30,6,14,77,17,1031,10,7,18,Overcast
2016-09-30,9,15,72,19,1031,10,7,18,Overcast
2016-09-30,12,15,77,19,1030,10,7,18,Overcast
2016-09-30,15,14,79,19,1029,2,7,18,Light drizzle
2016-09-30,18,13,92,15,1029,10,7,18,Overcast
2016-09-30,21,13,96,17,1028,9,7,18,Light rain
2016-10-01,0,14,96,16,1027,10,7,18,Overcast
2016-10-01,3,14,96,20,1026,9,7,18,Light rain
2016-10-01,6,13,94,17,1027,10,7,18,Overcast
2016-10-01,9,13,96,19,1026,9,7,18,Light rain
2016-10-01,12,14,94,17,1024,10,7,18,Overcast
2016-10-01,15,13,96,20,1023,9,7,18,Light rain
2016-10-01,18,13,93,18,1023,10,7,18,Overcast
2016-10-01,21,13,97,14,1022,2,7,18,Light drizzle
2016-10-02,0,12,96,12,1021,2,7,18,Mist
2016-10-02,3,12,97,13,1021,2,7,18,Light drizzle
2016-10-02,6,12,93,12,1021,10,7,18,Overcast
2016-10-02,9,14,90,10,1020,10,7,18,Overcast
2016-10-02,12,15,79,8,1019,10,7,18,Overcast
2016-10-02,15,14,84,5,1018,10,7,18,Cloudy
2016-10-02,18,10,97,2,1018,2,7,18,Mist
2016-10-02,21,11,97,4,1017,2,7,18,Mist
2016-10-03,0,11,98,6,1016,0,7,18,Fog
2016-10-03,3,11,98,8,1015,0,7,18,Fog
2016-10-03,6,14,93,5,1016,10,7,18,Partly cloudy
2016-10-03,9,20,66,6,1016,10,7,18,Partly cloudy
2016-10-03,12,24,59,7,1016,10,7,18,Sunny
2016-10-03,15,19,68,10,1017,10,7,18,Sunny
2016-10-03,18,13,97,6,1020,2,7,18,Mist
2016-10-03,21,14,95,9,1021,2,7,18,Mist
2016-10-04,0,14,89,9,1024,10,7,18,Overcast
2016-10-04,3,14,85,10,1025,10,7,18,Overcast
2016-10-04,6,15,88,10,1027,10,7,18,Overcast
2016-10-04,9,15,82,14,1028,2,7,18,Light drizzle
2016-10-04,12,17,65,15,1028,10,7,18,Partly cloudy
2016-10-04,15,15,68,15,1027,10,7,18,Sunny
2016-10-04,18,12,84,8,1028,10,7,18,Clear
2016-10-04,21,12,82,9,1028,10,7,18,Clear
2016-10-05,0,12,84,9,1028,10,7,18,Clear
2016-10-05,3,12,86,10,1027,10,7,18,Clear
2016-10-05,6,14,75,9,1029,10,7,18,Sunny
2016-10-05,9,18,56,11,1028,10,7,18,Sunny
2016-10-05,12,19,49,9,1027,10,7,18,Sunny
2016-10-05,15,17,59,8,1026,10,7,18,Sunny
2016-10-05,18,11,94,3,1026,10,7,18,Clear
2016-10-05,21,9,94,2,1026,2,7,18,Mist
2016-10-06,0,11,95,3,1026,2,7,18,Mist
2016-10-06,3,10,94,3,1025,2,7,18,Mist
2016-10-06,6,15,76,4,1027,10,7,18,Sunny
2016-10-06,9,25,47,1,1026,10,7,18,Sunny
2016-10-06,12,25,40,5,1025,10,7,18,Sunny
2016-10-06,15,25,55,5,1025,10,7,18,Sunny
2016-10-06,18,15,76,8,1026,10,7,18,Clear
2016-10-06,21,14,79,8,1026,10,7,18,Clear
2016-10-07,0,15,86,6,1026,10,7,18,Clear
2016-10-07,3,14,90,6,1025,10,7,18,Clear
2016-10-07,6,18,74,5,1026,10,7,18,Sunny
2016-10-07,9,26,53,4,1026,10,7,18,Sunny
2016-10-07,12,27,48,5,1025,10,7,18,Sunny
2016-10-07,15,25,60,8,1024,10,7,18,Sunny
2016-10-07,18,17,88,6,1024,10,7,18,Clear
2016-10-07,21,15,92,7,1024,10,7,18,Clear
2016-10-08,0,15,96,4,1022,2,7,18,Mist
2016-10-08,3,11,95,6,1021,2,7,18,Mist
2016-10-08,6,13,81,4,1022,10,7,18,Overcast
2016-10-08,9,19,55,8,1021,10,7,18,Cloudy
2016-10-08,12,21,63,9,1019,10,7,18,Partly cloudy
2016-10-08,15,19,78,8,1017,10,7,18,Overcast
2016-10-08,18,16,95,4,1017,2,7,18,Mist
2016-10-08,21,16,97,8,1017,9,7,18,Patchy light rain
2016-10-09,0,16,99,2,1016,0,7,18,Fog
2016-10-09,3,16,99,1,1015,9,7,18,Light rain
2016-10-09,6,15,93,9,1016,10,7,18,Overcast
2016-10-09,9,11,94,19,1016,5,7,18,Heavy rain
2016-10-09,12,12,95,16,1017,10,7,18,Overcast
2016-10-09,15,10,94,24,1017,5,7,18,Heavy rain
2016-10-09,18,9,96,18,1016,10,7,18,Overcast
2016-10-09,21,10,94,22,1016,7,7,18,Moderate rain
2016-10-10,0,7,83,18,1016,10,7,18,Partly cloudy
2016-10-10,3,7,74,19,1016,10,7,18,Clear
2016-10-10,6,7,66,18,1019,10,7,18,Sunny
2016-10-10,9,11,52,23,1020,10,7,18,Sunny
2016-10-10,12,14,43,20,1021,10,7,18,Sunny
2016-10-10,15,13,49,16,1023,10,7,18,Sunny
2016-10-10,18,10,60,12,1025,10,7,18,Clear
2016-10-10,21,8,68,10,1028,10,7,18,Clear
2016-10-11,0,9,72,8,1029,10,7,18,Clear
2016-10-11,3,8,73,9,1030,10,7,18,Clear
2016-10-11,6,12,63,5,1031,10,7,18,Sunny
2016-10-11,9,19,44,3,1031,10,7,18,Sunny
2016-10-11,12,17,37,4,1031,10,7,18,Sunny
2016-10-11,15,16,55,5,1030,10,7,18,Sunny
2016-10-11,18,10,73,6,1030,10,7,18,Clear
2016-10-11,21,9,79,7,1030,10,7,18,Clear
2016-10-12,0,8,86,5,1029,10,7,18,Overcast
2016-10-12,3,10,80,5,1029,10,7,18,Clear
2016-10-12,6,11,74,5,1029,10,7,18,Sunny
2016-10-12,9,17,53,6,1028,10,7,18,Sunny
2016-10-12,12,19,50,7,1027,10,7,18,Sunny
2016-10-12,15,19,64,9,1026,10,7,18,Sunny
2016-10-12,18,14,87,8,1025,10,7,18,Clear
2016-10-12,21,11,91,8,1024,10,7,18,Clear
2016-10-13,0,10,98,4,1022,0,7,18,Fog
2016-10-13,3,13,94,5,1021,10,7,18,Cloudy
2016-10-13,6,14,96,3,1020,2,7,18,Mist
2016-10-13,9,18,80,13,1018,10,7,18,Cloudy
2016-10-13,12,24,56,12,1016,10,7,18,Cloudy
2016-10-13,15,19,68,11,1015,10,7,18,Partly cloudy
2016-10-13,18,15,89,9,1017,10,7,18,Partly cloudy
2016-10-13,21,13,82,15,1018,10,7,18,Clear
2016-10-14,0,10,68,16,1020,10,7,18,Clear
2016-10-14,3,8,64,16,1023,10,7,18,Clear
2016-10-14,6,9,63,12,1026,10,7,18,Sunny
2016-10-14,9,13,51,13,1027,10,7,18,Sunny
2016-10-14,12,18,40,5,1026,10,7,18,Sunny
2016-10-14,15,17,51,5,1027,10,7,18,Sunny
2016-10-14,18,8,69,3,1028,10,7,18,Clear
2016-10-14,21,8,66,7,1029,10,7,18,Clear
2016-10-15,0,10,69,6,1029,10,7,18,Clear
2016-10-15,3,7,70,9,1030,10,7,18,Clear
2016-10-15,6,11,73,6,1032,10,7,18,Sunny
2016-10-15,9,14,54,6,1031,10,7,18,Sunny
2016-10-15,12,15,51,5,1030,10,7,18,Sunny
2016-10-15,15,13,63,8,1028,10,7,18,Sunny
2016-10-15,18,9,85,8,1028,10,7,18,Clear
2016-10-15,21,9,85,9,1027,10,7,18,Clear
2016-10-16,0,11,89,7,1025,10,7,18,Clear
2016-10-16,3,10,92,10,1024,10,7,18,Clear
2016-10-16,6,11,86,11,1023,10,7,18,Sunny
2016-10-16,9,16,62,19,1020,10,7,18,Sunny
2016-10-16,12,20,55,16,1017,10,7,18,Sunny
2016-10-16,15,19,64,17,1015,10,7,18,Sunny
2016-10-16,18,16,79,13,1014,10,7,18,Clear
2016-10-16,21,15,84,15,1013,10,7,18,Clear
2016-10-17,0,16,89,12,1012,10,7,18,Partly cloudy
2016-10-17,3,16,91,12,1012,10,7,18,Partly cloudy
2016-10-17,6,18,92,6,1013,10,7,18,Sunny
2016-10-17,9,26,64,7,1013,10,7,18,Sunny
2016-10-17,12,26,51,5,1012,10,7,18,Partly cloudy
2016-10-17,15,24,68,5,1011,10,7,18,Cloudy
2016-10-17,18,19,84,3,1012,10,7,18,Overcast
2016-10-17,21,17,94,5,1012,10,7,18,Light rain shower
2016-10-18,0,16,95,2,1013,2,7,18,Mist
2016-10-18,3,15,96,5,1013,2,7,18,Mist
2016-10-18,6,17,91,5,1013,3,7,18,Mist
2016-10-18,9,19,83,5,1013,6,7,18,Mist
2016-10-18,12,25,67,4,1013,10,7,18,Sunny
2016-10-18,15,25,73,13,1011,10,7,18,Sunny
2016-10-18,18,19,76,18,1010,10,7,18,Clear
2016-10-18,21,20,76,23,1010,10,7,18,Clear
2016-10-19,0,20,80,18,1010,10,7,18,Clear
2016-10-19,3,19,86,16,1010,10,7,18,Partly cloudy
2016-10-19,6,20,88,7,1011,10,7,18,Overcast
2016-10-19,9,26,67,13,1013,10,7,18,Sunny
2016-10-19,12,28,45,12,1014,10,7,18,Sunny
2016-10-19,15,24,57,10,1016,10,7,18,Sunny
2016-10-19,18,20,69,7,1018,10,7,18,Clear
2016-10-19,21,16,72,7,1020,10,7,18,Clear
2016-10-20,0,14,81,6,1021,10,7,18,Partly cloudy
2016-10-20,3,14,86,10,1023,10,7,18,Clear
2016-10-20,6,14,78,9,1024,10,7,18,Partly cloudy
2016-10-20,9,17,61,14,1024,10,7,18,Overcast
2016-10-20,12,18,61,13,1023,10,7,18,Sunny
2016-10-20,15,15,77,15,1021,10,7,18,Sunny
2016-10-20,18,13,91,9,1021,10,7,18,Partly cloudy
2016-10-20,21,15,88,11,1019,10,7,18,Overcast
2016-10-21,0,15,95,5,1016,2,7,18,Mist
2016-10-21,3,16,99,6,1014,0,7,18,Fog
2016-10-21,6,17,96,4,1013,2,7,18,Mist
2016-10-21,9,25,79,15,1010,10,7,18,Light rain shower
2016-10-21,12,25,79,14,1007,10,7,18,Partly cloudy
2016-10-21,15,21,87,16,1004,10,7,18,Light rain shower
2016-10-21,18,18,98,13,1000,10,7,18,Overcast
2016-10-21,21,19,99,10,996,3,7,18,Torrential rain shower
2016-10-22,0,18,99,3,994,0,7,18,Fog
2016-10-22,3,18,99,6,992,0,7,18,Fog
2016-10-22,6,18,96,5,991,2,7,18,Mist
2016-10-22,9,17,94,8,990,10,7,18,Overcast
2016-10-22,12,14,87,13,989,10,7,18,Overcast
2016-10-22,15,10,89,22,990,10,7,18,Light rain shower
2016-10-22,18,7,79,22,993,10,7,18,Overcast
2016-10-22,21,7,67,27,996,10,7,18,Overcast
2016-10-23,0,7,66,24,997,10,7,18,Overcast
2016-10-23,3,6,72,27,999,5,7,18,Patchy light drizzle
2016-10-23,6,7,68,17,1002,10,7,18,Partly cloudy
2016-10-23,9,10,49,27,1003,10,7,18,Sunny
2016-10-23,12,13,35,24,1003,10,7,18,Sunny
2016-10-23,15,12,48,16,1006,10,7,18,Sunny
2016-10-23,18,10,62,14,1008,10,7,18,Clear
2016-10-23,21,9,70,15,1009,10,7,18,Clear
2016-10-24,0,9,77,13,1008,10,7,18,Partly cloudy
2016-10-24,3,9,86,13,1008,2,7,18,Light drizzle
2016-10-24,6,11,81,10,1009,10,7,18,Sunny
2016-10-24,9,12,52,21,1009,10,7,18,Sunny
2016-10-24,12,15,43,17,1009,10,7,18,Sunny
2016-10-24,15,12,51,17,1011,10,7,18,Sunny
2016-10-24,18,8,61,14,1014,10,7,18,Partly cloudy
2016-10-24,21,8,58,13,1016,10,7,18,Partly cloudy
2016-10-25,0,6,66,11,1016,10,7,18,Clear
2016-10-25,3,5,65,14,1017,10,7,18,Clear
2016-10-25,6,5,63,11,1019,10,7,18,Sunny
2016-10-25,9,8,45,20,1019,10,7,18,Sunny
2016-10-25,12,9,38,20,1019,10,7,18,Overcast
2016-10-25,15,7,44,15,1020,10,7,18,Partly cloudy
2016-10-25,18,4,56,10,1023,10,7,18,Partly cloudy
2016-10-25,21,3,60,15,1024,10,7,18,Clear
2016-10-26,0,3,69,12,1024,10,7,18,Clear
2016-10-26,3,2,73,14,1025,10,7,18,Clear
2016-10-26,6,3,69,12,1027,10,7,18,Sunny
2016-10-26,9,6,49,17,1027,10,7,18,Sunny
2016-10-26,12,9,43,11,1027,10,7,18,Cloudy
2016-10-26,15,8,46,10,1028,10,7,18,Partly cloudy
2016-10-26,18,4,60,13,1030,10,7,18,Clear
2016-10-26,21,2,66,9,1030,10,7,18,Partly cloudy
2016-10-27,0,2,69,9,1031,10,7,18,Clear
2016-10-27,3,1,79,8,1031,10,7,18,Clear
2016-10-27,6,3,75,7,1032,10,7,18,Cloudy
2016-10-27,9,9,63,6,1032,10,7,18,Overcast
2016-10-27,12,8,71,5,1030,10,7,18,Overcast
2016-10-27,15,6,91,6,1029,7,7,18,Moderate rain
2016-10-27,18,7,94,8,1027,2,7,18,Mist
2016-10-27,21,7,96,18,1024,7,7,18,Moderate rain
2016-10-28,0,9,96,15,1019,10,7,18,Overcast
2016-10-28,3,10,95,24,1015,7,7,18,Moderate rain
2016-10-28,6,12,98,6,1013,0,7,18,Fog
2016-10-28,9,11,88,23,1012,10,7,18,Cloudy
2016-10-28,12,8,80,28,1011,10,7,18,Overcast
2016-10-28,15,6,89,30,1013,9,7,18,Light rain
2016-10-28,18,6,87,20,1016,10,7,18,Overcast
2016-10-28,21,6,85,16,1018,10,7,18,Overcast
2016-10-29,0,6,84,10,1020,10,7,18,Cloudy
2016-10-29,3,5,90,8,1020,10,7,18,Clear
2016-10-29,6,6,86,6,1020,10,7,18,Overcast
2016-10-29,9,9,74,11,1018,10,7,18,Partly cloudy
2016-10-29,12,12,58,12,1014,10,7,18,Partly cloudy
2016-10-29,15,10,81,9,1012,5,7,18,Patchy light drizzle
2016-10-29,18,11,76,9,1011,10,7,18,Overcast
2016-10-29,21,12,76,17,1010,10,7,18,Cloudy
2016-10-30,0,13,86,12,1009,10,7,18,Cloudy
2016-10-30,3,13,93,13,1009,10,7,18,Cloudy
2016-10-30,6,13,96,4,1011,2,7,18,Mist
2016-10-30,9,16,68,10,1012,10,7,18,Partly cloudy
2016-10-30,12,17,63,4,1011,10,7,18,Partly cloudy
2016-10-30,15,14,73,8,1011,10,7,18,Partly cloudy
2016-10-30,18,10,90,9,1012,10,7,18,Overcast
2016-10-30,21,8,91,12,1013,7,7,18,Moderate rain
2016-10-31,0,6,87,16,1014,10,7,18,Clear
2016-10-31,3,5,90,14,1016,10,7,18,Clear
2016-10-31,6,5,85,11,1019,10,7,18,Sunny
2016-10-31,9,8,59,18,1020,10,7,18,Sunny
2016-10-31,12,11,53,12,1021,10,7,18,Sunny
2016-10-31,15,8,62,10,1023,10,7,18,Sunny
2016-10-31,18,6,71,9,1025,10,7,18,Clear
2016-10-31,21,6,79,8,1026,10,7,18,Clear
2016-11-01,0,4,84,6,1027,10,7,18,Clear
2016-11-01,3,4,86,8,1028,10,7,18,Clear
2016-11-01,6,3,84,5,1030,10,7,18,Partly cloudy
2016-11-01,9,10,65,5,1030,10,7,18,Partly cloudy
2016-11-01,12,14,57,5,1029,10,7,18,Sunny
2016-11-01,15,11,71,7,1027,10,7,18,Sunny
2016-11-01,18,8,88,8,1028,10,7,18,Clear
2016-11-01,21,7,91,10,1026,10,7,18,Clear
2016-11-02,0,8,93,6,1026,10,7,18,Partly cloudy
2016-11-02,3,8,91,10,1024,10,7,18,Partly cloudy
2016-11-02,6,10,94,8,1024,2,7,18,Mist
2016-11-02,9,15,75,13,1022,10,7,18,Sunny
2016-11-02,12,21,62,4,1020,10,7,18,Sunny
2016-11-02,15,17,81,6,1019,10,7,18,Sunny
2016-11-02,18,13,95,3,1020,2,7,18,Mist
2016-11-02,21,13,95,5,1019,2,7,18,Mist
2016-11-03,0,11,97,4,1018,2,7,18,Mist
2016-11-03,3,11,97,4,1017,2,7,18,Mist
2016-11-03,6,12,89,4,1015,10,7,18,Overcast
2016-11-03,9,16,80,12,1012,10,7,18,Partly cloudy
2016-11-03,12,18,79,10,1008,10,7,18,Overcast
2016-11-03,15,16,87,18,1008,5,7,18,Patchy light drizzle
2016-11-03,18,11,88,13,1011,10,7,18,Clear
2016-11-03,21,10,84,15,1012,10,7,18,Clear
2016-11-04,0,10,81,9,1013,10,7,18,Clear
2016-11-04,3,8,86,10,1014,10,7,18,Clear
2016-11-04,6,8,83,7,1017,10,7,18,Sunny
2016-11-04,9,12,57,18,1018,10,7,18,Sunny
2016-11-04,12,14,48,14,1018,10,7,18,Sunny
2016-11-04,15,12,55,10,1020,10,7,18,Sunny
2016-11-04,18,8,61,9,1022,10,7,18,Clear
2016-11-04,21,6,63,10,1022,10,7,18,Clear
2016-11-05,0,7,71,7,1022,10,7,18,Clear
2016-11-05,3,6,78,6,1021,10,7,18,Clear
2016-11-05,6,4,67,5,1022,10,7,18,Partly cloudy
2016-11-05,9,9,57,8,1021,10,7,18,Partly cloudy
2016-11-05,12,12,59,11,1019,10,7,18,Partly cloudy
2016-11-05,15,11,71,9,1019,10,7,18,Overcast
2016-11-05,18,10,79,9,1019,10,7,18,Overcast
2016-11-05,21,10,81,11,1018,10,7,18,Partly cloudy
2016-11-06,0,9,95,4,1017,2,7,18,Mist
2016-11-06,3,8,95,8,1017,10,7,18,Light rain shower
2016-11-06,6,8,91,10,1019,10,7,18,Cloudy
2016-11-06,9,8,83,15,1020,10,7,18,Light rain shower
2016-11-06,12,9,68,14,1023,10,7,18,Partly cloudy
2016-11-06,15,8,68,12,1024,10,7,18,Light rain shower
2016-11-06,18,7,66,11,1027,10,7,18,Overcast
2016-11-06,21,5,69,14,1028,10,7,18,Clear
2016-11-07,0,5,75,14,1028,10,7,18,Clear
2016-11-07,3,4,73,14,1029,10,7,18,Clear
2016-11-07,6,4,76,12,1031,10,7,18,Sunny
2016-11-07,9,6,67,16,1031,10,7,18,Partly cloudy
2016-11-07,12,9,58,9,1030,10,7,18,Sunny
2016-11-07,15,9,67,5,1028,10,7,18,Sunny
2016-11-07,18,6,75,3,1028,10,7,18,Clear
2016-11-07,21,5,77,5,1026,10,7,18,Clear
2016-11-08,0,7,71,5,1024,10,7,17,Clear
2016-11-08,3,4,64,6,1023,10,7,17,Clear
2016-11-08,6,6,63,6,1022,10,7,17,Sunny
2016-11-08,9,15,47,5,1020,10,7,17,Sunny
2016-11-08,12,20,46,3,1018,10,7,17,Sunny
2016-11-08,15,14,69,4,1016,10,7,17,Sunny
2016-11-08,18,9,87,6,1014,10,7,17,Clear
2016-11-08,21,8,77,8,1013,10,7,17,Clear
2016-11-09,0,8,76,4,1011,10,7,17,Clear
2016-11-09,3,8,63,8,1010,10,7,17,Clear
2016-11-09,6,8,71,3,1010,10,7,17,Overcast
2016-11-09,9,14,57,9,1009,10,7,17,Partly cloudy
2016-11-09,12,17,57,6,1008,10,7,17,Partly cloudy
2016-11-09,15,13,79,11,1009,10,7,17,Cloudy
2016-11-09,18,11,81,11,1011,10,7,17,Cloudy
2016-11-09,21,9,74,17,1012,10,7,17,Overcast
2016-11-10,0,7,74,12,1013,10,8,17,Overcast
2016-11-10,3,5,74,11,1014,10,8,17,Clear
2016-11-10,6,4,74,9,1015,10,8,17,Sunny
2016-11-10,9,8,54,7,1014,10,8,17,Sunny
2016-11-10,12,12,39,6,1011,10,8,17,Sunny
2016-11-10,15,9,53,10,1009,10,8,17,Sunny
2016-11-10,18,8,54,12,1007,10,8,17,Clear
2016-11-10,21,8,63,16,1004,10,8,17,Clear
2016-11-11,0,8,72,15,1001,10,8,17,Clear
2016-11-11,3,8,73,17,1000,10,8,17,Clear
2016-11-11,6,9,68,14,998,10,8,17,Sunny
2016-11-11,9,14,60,27,1001,10,8,17,Partly cloudy
2016-11-11,12,12,50,24,1003,10,8,17,Sunny
2016-11-11,15,7,47,22,1008,10,8,17,Sunny
2016-11-11,18,5,53,14,1013,10,8,17,Clear
2016-11-11,21,3,59,17,1016,10,8,17,Clear
2016-11-12,0,2,56,18,1018,10,8,17,Clear
2016-11-12,3,1,57,17,1020,10,8,17,Clear
2016-11-12,6,1,64,9,1023,10,8,17,Sunny
2016-11-12,9,5,47,13,1024,10,8,17,Sunny
2016-11-12,12,9,40,9,1022,10,8,17,Sunny
2016-11-12,15,7,50,10,1020,10,8,17,Sunny
2016-11-12,18,4,58,11,1019,10,8,17,Partly cloudy
2016-11-12,21,4,58,14,1018,10,8,17,Clear
2016-11-13,0,4,59,12,1017,10,8,17,Partly cloudy
2016-11-13,3,4,58,13,1017,10,8,17,Partly cloudy
2016-11-13,6,5,66,9,1017,10,8,17,Partly cloudy
2016-11-13,9,10,51,17,1016,10,8,17,Sunny
2016-11-13,12,16,42,8,1014,10,8,17,Sunny
2016-11-13,15,13,58,9,1015,10,8,17,Sunny
2016-11-13,18,11,66,8,1014,10,8,17,Clear
2016-11-13,21,9,65,10,1014,10,8,17,Clear
2016-11-14,0,10,65,10,1014,10,8,17,Clear
2016-11-14,3,8,62,11,1015,10,8,17,Clear
2016-11-14,6,8,57,9,1015,10,8,17,Sunny
2016-11-14,9,14,40,12,1015,10,8,17,Sunny
2016-11-14,12,18,35,8,1014,10,8,17,Sunny
2016-11-14,15,12,54,9,1015,10,8,17,Partly cloudy
2016-11-14,18,10,58,6,1015,10,8,17,Clear
2016-11-14,21,9,55,7,1016,10,8,17,Partly cloudy
2016-11-15,0,8,62,1,1016,10,8,17,Partly cloudy
2016-11-15,3,8,63,1,1017,10,8,17,Partly cloudy
2016-11-15,6,8,73,5,1017,10,8,17,Overcast
2016-11-15,9,11,67,7,1016,10,8,17,Overcast
2016-11-15,12,11,74,13,1013,10,8,17,Overcast
2016-11-15,15,11,87,21,1011,9,8,17,Light rain
2016-11-15,18,13,97,19,1009,10,8,17,Overcast
2016-11-15,21,14,98,14,1007,9,8,17,Light rain
2016-11-16,0,14,99,8,1005,0,8,17,Fog
2016-11-16,3,13,98,7,1004,0,8,17,Fog
2016-11-16,6,11,94,11,1004,10,8,17,Cloudy
2016-11-16,9,11,87,15,1005,10,8,17,Overcast
2016-11-16,12,13,76,13,1005,10,8,17,Overcast
2016-11-16,15,12,74,14,1006,10,8,17,Cloudy
2016-11-16,18,11,77,9,1007,10,8,17,Partly cloudy
2016-11-16,21,9,84,11,1009,10,8,17,Clear
2016-11-17,0,8,91,8,1010,10,8,17,Partly cloudy
2016-11-17,3,7,88,10,1011,10,8,17,Partly cloudy
2016-11-17,6,8,88,8,1013,10,8,17,Overcast
2016-11-17,9,9,80,13,1014,10,8,17,Overcast
2016-11-17,12,14,62,10,1013,10,8,17,Partly cloudy
2016-11-17,15,12,75,9,1015,10,8,17,Sunny
2016-11-17,18,9,79,14,1016,10,8,17,Clear
2016-11-17,21,8,80,12,1017,10,8,17,Clear
2016-11-18,0,8,82,12,1017,10,8,17,Clear
2016-11-18,3,7,85,11,1018,10,8,17,Clear
2016-11-18,6,8,85,10,1019,10,8,17,Sunny
2016-11-18,9,12,64,13,1019,10,8,17,Sunny
2016-11-18,12,18,54,9,1017,10,8,17,Sunny
2016-11-18,15,14,69,10,1017,10,8,17,Sunny
2016-11-18,18,11,93,4,1017,10,8,17,Clear
2016-11-18,21,11,87,9,1017,10,8,17,Clear
2016-11-19,0,9,94,8,1018,2,8,17,Mist
2016-11-19,3,7,98,9,1017,0,8,17,Fog
2016-11-19,6,6,96,7,1016,2,8,17,Mist
2016-11-19,9,13,76,8,1015,10,8,17,Sunny
2016-11-19,12,16,67,5,1011,10,8,17,Sunny
2016-11-19,15,10,86,8,1009,10,8,17,Sunny
2016-11-19,18,9,93,4,1006,10,8,17,Overcast
2016-11-19,21,9,90,4,1004,10,8,17,Overcast
2016-11-20,0,9,89,4,1000,10,8,17,Overcast
2016-11-20,3,9,91,9,995,10,8,17,Overcast
2016-11-20,6,10,92,18,993,10,8,17,Overcast
2016-11-20,9,6,77,26,993,10,8,17,Cloudy
2016-11-20,12,6,60,23,991,10,8,17,Overcast
2016-11-20,15,5,69,24,993,10,8,17,Overcast
2016-11-20,18,3,63,23,993,10,8,17,Overcast
2016-11-20,21,1,67,23,993,2,8,17,Heavy snow
2016-11-21,0,0,69,21,994,10,8,17,Overcast
2016-11-21,3,0,72,22,996,5,8,17,Moderate snow
2016-11-21,6,-1,72,13,997,10,8,17,Overcast
2016-11-21,9,1,58,25,998,10,8,17,Light snow
2016-11-21,12,3,52,23,999,10,8,17,Overcast
2016-11-21,15,1,59,20,1001,10,8,17,Cloudy
2016-11-21,18,-1,60,15,1002,10,8,17,Clear
2016-11-21,21,-1,57,19,1004,10,8,17,Clear
2016-11-22,0,-1,58,12,1005,10,8,17,Partly cloudy
2016-11-22,3,-1,55,18,1007,10,8,17,Partly cloudy
2016-11-22,6,-1,59,11,1009,10,8,17,Sunny
2016-11-22,9,3,46,24,1011,10,8,17,Sunny
2016-11-22,12,6,44,21,1012,10,8,17,Sunny
2016-11-22,15,3,57,17,1014,10,8,17,Sunny
2016-11-22,18,0,66,14,1017,10,8,17,Overcast
2016-11-22,21,0,64,17,1017,10,8,17,Clear
2016-11-23,0,0,66,12,1018,10,8,17,Clear
2016-11-23,3,-1,65,17,1020,10,8,17,Clear
2016-11-23,6,0,65,16,1021,10,8,17,Sunny
2016-11-23,9,3,50,20,1022,10,8,17,Sunny
2016-11-23,12,7,46,15,1022,10,8,17,Sunny
2016-11-23,15,3,61,11,1024,10,8,17,Sunny
2016-11-23,18,1,75,10,1025,10,8,17,Overcast
2016-11-23,21,1,79,9,1026,10,8,17,Clear
2016-11-24,0,1,77,9,1027,10,8,17,Overcast
2016-11-24,3,2,77,7,1027,10,8,17,Cloudy
2016-11-24,6,2,76,6,1028,10,8,17,Overcast
2016-11-24,9,5,71,5,1028,10,8,17,Overcast
2016-11-24,12,7,69,3,1027,10,8,17,Overcast
2016-11-24,15,6,78,5,1026,10,8,17,Overcast
2016-11-24,18,5,90,1,1026,10,8,17,Overcast
2016-11-24,21,4,95,5,1026,2,8,17,Light drizzle
